model_free_name	model_free_unit	residue	fit_value	fit_error	flag
S2	()	2	0.796	0.011	1
S2	()	7	0.839	0.008	1
S2	()	8	0.820	0.012	1
S2	()	9	0.760	0.014	1
S2	()	10	0.767	0.014	1
S2	()	11	0.732	0.009	1
S2	()	12	0.781	0.010	1
S2	()	15	0.869	0.015	1
S2	()	20	0.853	0.007	1
S2	()	33	0.800	0.016	1
S2	()	34	0.843	0.011	1
S2	()	40	0.856	0.014	1
S2	()	42	0.853	0.013	1
S2	()	44	0.844	0.010	1
S2	()	46	0.847	0.010	1
S2	()	49	0.759	0.003	1
S2	()	50	0.849	0.007	1
S2	()	60	0.858	0.008	1
S2	()	71	0.808	0.005	1
S2f	()	2	1.000	0.000	0
S2f	()	7	1.000	0.000	0
S2f	()	8	1.000	0.000	0
S2f	()	9	1.000	0.000	0
S2f	()	10	1.000	0.000	0
S2f	()	11	1.000	0.000	0
S2f	()	12	1.000	0.000	0
S2f	()	15	1.000	0.000	0
S2f	()	20	1.000	0.000	0
S2f	()	33	1.000	0.000	0
S2f	()	34	1.000	0.000	0
S2f	()	40	1.000	0.000	0
S2f	()	42	1.000	0.000	0
S2f	()	44	1.000	0.000	0
S2f	()	46	1.000	0.000	0
S2f	()	49	1.000	0.000	0
S2f	()	50	1.000	0.000	0
S2f	()	60	1.000	0.000	0
S2f	()	71	1.000	0.000	0
S2s	()	2	0.796	0.011	1
S2s	()	7	0.839	0.008	1
S2s	()	8	0.820	0.012	1
S2s	()	9	0.760	0.014	1
S2s	()	10	0.767	0.014	1
S2s	()	11	0.732	0.009	1
S2s	()	12	0.781	0.010	1
S2s	()	15	0.869	0.015	1
S2s	()	20	0.853	0.007	1
S2s	()	33	0.800	0.016	1
S2s	()	34	0.843	0.011	1
S2s	()	40	0.856	0.014	1
S2s	()	42	0.853	0.013	1
S2s	()	44	0.844	0.010	1
S2s	()	46	0.847	0.010	1
S2s	()	49	0.759	0.003	1
S2s	()	50	0.849	0.007	1
S2s	()	60	0.858	0.008	1
S2s	()	71	0.808	0.005	1
te	(ps)	2	30.762	9.668	1
te	(ps)	7	31.755	11.417	1
te	(ps)	8	115.058	13.439	1
te	(ps)	9	59.892	6.182	1
te	(ps)	10	107.886	12.714	1
te	(ps)	11	54.638	9.839	1
te	(ps)	12	76.895	7.010	1
te	(ps)	15	41.128	12.331	1
te	(ps)	20	47.921	15.002	1
te	(ps)	33	29.115	8.568	1
te	(ps)	34	39.994	15.048	1
te	(ps)	40	60.972	7.565	1
te	(ps)	42	30.001	6.866	1
te	(ps)	44	42.942	17.227	1
te	(ps)	46	47.710	18.149	1
te	(ps)	49	76.249	4.582	1
te	(ps)	50	44.417	15.726	1
te	(ps)	60	30.528	11.615	1
te	(ps)	71	32.692	4.384	1
Rex	(1/s)	2	0.000	0.000	0
Rex	(1/s)	7	0.000	0.000	0
Rex	(1/s)	8	0.000	0.000	0
Rex	(1/s)	9	0.000	0.000	0
Rex	(1/s)	10	0.000	0.000	0
Rex	(1/s)	11	0.000	0.000	0
Rex	(1/s)	12	0.000	0.000	0
Rex	(1/s)	15	0.000	0.000	0
Rex	(1/s)	20	0.000	0.000	0
Rex	(1/s)	33	0.000	0.000	0
Rex	(1/s)	34	0.000	0.000	0
Rex	(1/s)	40	0.000	0.000	0
Rex	(1/s)	42	0.000	0.000	0
Rex	(1/s)	44	0.000	0.000	0
Rex	(1/s)	46	0.000	0.000	0
Rex	(1/s)	49	0.000	0.000	0
Rex	(1/s)	50	0.000	0.000	0
Rex	(1/s)	60	0.000	0.000	0
Rex	(1/s)	71	0.000	0.000	0
